user_id,gmap_id,name,rating,text,region,avg_rating,meta_name,num_of_reviews,price,first_main_category,hash_tag,city,date,prediction,rank,latitude,longitude
117802325567228910879,0x80e818d24eed101d:0x60889f0d177813d7,Alienated Productions,5,N/A,California,4.4,GEOFFREY’S,1385,3,Food & Beverage,['Californian restaurant' 'Restaurant'],other,2021-04-06,4.467933018165992,5,34.0253629,-118.7698381
105457796608281684831,0x54cddda98f4ab925:0xd4b3da3fda216985,"John A Thomson, Jr.",5,Had a great day last week.  But snow is not abundant.  Will wait for more to fall (I live nearby and can be picky),California,4.5,Mt. Shasta Ski Park,705,1,Service,['Ski resort' 'Ski rental service' 'Snowboard rental service'],other,2021-01-15,4.460451657143024,4,41.321106,-122.203502
102886417207037928867,0x80e82ed27c7e20a3:0x30b8b1fa89555a72,Paul Wise,5,Excellent Tire Breaks and Alignments.  Jim's has been in Simi for years.  They know what they are doing,California,4.6,"Jim's Tire Center, Simi Valley",176,1,Retail,['Tire shop' 'Auto parts store' 'Auto repair shop'],Los Angeles,2019-05-14,4.559658764952648,3,34.272079,-118.7697412
112416216709517140341,0x80c029e8f54dd42b:0xdc0c8730bf9d43d9,Pete Burns,5,N/A,California,4.8,Poso Creek,5,1,Nature & Outdoor,['River'],other,2020-10-03,4.9276085085702315,1,35.8031536,-118.6727255
109966016581091687563,0x80d953350c402b7b:0xfad8773a73fba19a,Kevin Westover,5,"Seafood was fresh and cold, fast service even on Padres opening day. Will be going back",California,4.7,EL Puerto Seafood By the Park,105,1,Food & Beverage,['Restaurant' 'Mexican restaurant' 'Seafood restaurant'],San Diego,2021-04-04,4.717974828099232,1,32.70863,-117.15534699999999
103494209320269154388,0x808e3520ddee1fe3:0x67ad95370a0ae1b6,Richard Mincher,5,"Very good Chinese restaurant that has been around for decades.  Service is always fast and friendly, and food is always excellent.",California,4.3,Blue Sky,378,2,Food & Beverage,['Chinese restaurant' 'Asian restaurant'],Campbell,2018-12-09,4.331599288897021,5,37.2866164,-121.9496453
114067044779953996453,0x80997ac579e07c55:0x5a33781a4b23b623,Andrew Noske,5,Amazing views!,California,4.7,Trail Head for Stateline Lookout,64,1,Other,['Hiking area'],other,2020-08-05,4.760989913319748,3,39.2350467,-120.0061202
117557601778574818874,0x809053f3f5930df1:0x2956e7c40cda801d,Michael Vasquez,5,Every one was so friendly and it was fast as well great job.,California,4.4,Valvoline Instant Oil Change,218,1,Service,['Oil change service'],Modesto,2021-01-04,4.355720099625932,2,37.646289599999996,-120.9934224
115080443519261760391,0x80d9544756dc0651:0x67ae1d480ed6ac9a,Sandy Martinez,5,Great place to find supplies for your party. They had everything I was looking for. Only down side is the lack of parking in the area.,California,4.3,Boulevard Hall,108,1,Other,['Event venue'],San Diego,2020-12-14,4.3406719698674605,4,32.754827,-117.103241
113936787017631183781,0x8084ed085bb5cf2f:0xc10f6e0b7faf1290,Anita Sargent,5,N/A,California,4.8,Yocha Dehe Golf Club,308,1,Other,['Golf course' 'Golf driving range'],other,2020-11-02,4.870648537649685,1,38.7345021,-122.1284644
103115164515139734461,0x80e9acf1a2d4f2c3:0x96bab2bf092de3ef,Joseph R.,4,Good food and great service! This place is high on my lost for consistency. The Pad Thai is excellent and I also recommend the red curry!,California,4.6,Rice by Mama,637,2,Food & Beverage,['Restaurant'],Ventura,2019-03-30,4.644606117526756,2,34.281118,-119.29440369999999
103015739696558331312,0x808560f5e680baef:0xb2aac1095b1d1e29,Renee Trudeau,5,"Wonderful volunteers and lovely cats and dogs. Each prospective adoptee is on view in a separate room, with all the food and accessories they need. We adopted a great adult kitty. The whole experience was first-rate.",California,4.8,Tony La Russa's Animal Rescue Foundation (ARF),388,1,Service,['Animal shelter' 'Animal rescue service' 'Pet adoption service'],Walnut Creek,2019-06-24,4.771824801007591,1,37.9330748,-122.0206563
109165565963114029970,0x80e852c49d661a37:0xb5eac2d20c1adc12,Christy Daniels,4,The food was good but service was really slow.  It was a holiday weekend so that may have contributed.,California,4.5,Boatyard Pub,427,2,Food & Beverage,['Seafood restaurant' 'Breakfast restaurant'],Ventura,2019-09-04,4.540334407349379,4,34.2416175,-119.26481039999999
111802075981918649671,0x80c29b6e9606301f:0x6e89b800c7be44b5,Steven De Silva,5,"Yonder is the King of coffee in the SFV.

Espresso pulls were, 12/10.",California,5.0,Yonder Coffee,16,1,Food & Beverage,['Coffee shop'],other,2021-05-11,5.033305698780839,1,34.2344997,-118.5008684
104190785668374527761,0x80c285755f394f19:0x390b1b24f657148e,Daniel Aranda,5,Chicago Pie and Bordeaux. Friday Fun.,California,4.3,Patxi's Pizza,57,2,Food & Beverage,['Pizza restaurant'],other,2021-04-23,4.328482268136431,5,34.276334999999996,-118.57272959999999
113232175155414496550,0x80c2b5fdbddc5403:0x615163ecc4aa96d5,Kevin Lee,5,"Sweet Rice is tucked away in a little corner plaza, but they serve some delicious Thai food here. I got the Kao Soi curry noodles and it was awesome. Nice staff with clean, open space. The coconut ice cream was awesome too. I'll definitely be coming back here soon.",California,4.7,Sweet Rice,87,1,Food & Beverage,['Thai restaurant'],Redondo Beach,2019-07-26,4.718372945583535,2,33.888267899999995,-118.3052257
109981016268069344018,0x808e0fe277e852db:0xda8853524ec80de,Roger Nolan,5,Always beautiful. Amazing sunrises and sunsets all made ever-changing by the fog and weather.,California,4.6,Sunset State Beach,1855,1,Nature & Outdoor,['Public beach' 'Tourist attraction'],Watsonville,2021-04-30,4.717718594457102,5,36.8867526,-121.83253579999999
101239623639939899908,0x80db1ba505cd1cad:0x1f971fa1d16f6ba9,Noah Walsh,5,"Love it here, hawaii and everywhere",California,4.6,"Lappert's Ultra Premium Ice Cream - Palm Springs, CA",502,1,Other,['Ice cream shop' 'Dessert shop'],Palm Springs,2020-08-06,4.658058535228027,3,33.8236163,-116.5466153
115008583074330142964,0x80dd2926046d8ecd:0xc685da92453f4573,Dustin Butler,5,Friendly staff and tasty drinks. What more can be asked for?,California,4.6,Knottea Cafe,88,1,Food & Beverage,['Cafe'],other,2020-11-16,4.6121089602399215,1,33.8037306,-118.0099151
107300297703183854509,0x80c2879c93334399:0x9499d6a4400b5601,Luvy Howell,5,Great coffee here and super nice staff!,California,4.7,Coffee Kiosk,88,1,Food & Beverage,['Coffee shop'],other,2021-05-05,4.717808174268595,1,34.4337257,-118.5304833
107716150080733743374,0x809b1ff42a9630e7:0xb80b8b97df117a3d,Zina Padgett,5,The experience every time I go into this store is always a positive and great experience. Fun fact all the chocolate's are gluten free. The counter service ladies are super sweet! Love the shop! Keep up the good work!,California,4.8,See's Candies,153,1,Retail,['Chocolate shop' 'Candy store' 'Gift basket store'],Roseville,2021-02-20,4.768693593523461,1,38.7447282,-121.25967209999999
109768841593391579734,0x809143f3749953d3:0x97bec29aa55861b3,Coach Bartley,4,"- 3 adult softball fields in fairly good condition
- 1 kid playground structure ideal for 10-15 elementary age students
- Parking can get a bit tight",California,4.2,Joe herb park,38,1,Nature & Outdoor,['Park'],other,2021-05-28,4.28561307819984,5,37.291596299999995,-120.4513667
112061065982893263303,0x80dd2cf5b5e3df8b:0x729cb4101df7839d,Maria Gonzalez,5,This bakery and restaurant was awesome,California,4.6,Paris Baguette,125,2,Food & Beverage,['Bakery' 'Cafe' 'Cake shop'],Cerritos,2021-02-01,4.642164736480526,1,33.8727504,-118.04533789999999
104435747161041816704,0x809b23377a81ad41:0x6989ab5577ca4f74,Babak Moghadam,5,The new store is as nice as all the other Nugget stores. We have been shopping at Nugget for years and we are happy that one opened closer to us.,California,4.8,Nugget Markets,28,1,Retail,['Grocery store' 'Deli' 'Gourmet grocery store'],Roseville,2021-04-13,4.7679279396036325,2,38.7945259,-121.32761459999999
102505739112257460747,0x808fa4b249e1eecd:0x64c721694b2037a3,Jennifer Robertson,5,Although pricey (17.99 per person) it was delicious! All of the veggies are so fresh and the food was amazing!,California,4.4,MP Mongolian BBQ,363,2,Food & Beverage,['Mongolian barbecue restaurant' 'Buffet restaurant' 'Restaurant'],other,2020-02-13,4.434126026985991,4,37.451816799999996,-122.17904329999999
109906485495666686841,0x80e8204450cdc24f:0xc2c6a00fa53853c3,Nick Lopez,5,Night of the Jack was pretty cool for kids. They really go all out. This year was different with a drive thru experience. Little pricey and can get very crowded. Go early and enjoy. Next year will be another walking experience.,California,4.6,"King Gillette Ranch, Mountains Recreation & Conservation Authority",593,1,Nature & Outdoor,['Park' 'Event venue' 'Hiking area'],Calabasas,2020-11-06,4.717020412213149,4,34.1043519,-118.70872329999999
111947159532904546563,0x80e9acf24a8ac319:0xb1571ec4d2afa235,Elena Roche,5,"We enjoyed visiting here, a truly amazing architecture considering how it was built, a very nice peaceful courtyard with a fountain, in addition embroidered robes of priests, two wooden bells and a very good copy of Michelangelo's Pieta are on display.",California,4.6,Mission Basilica San Buenaventura,878,1,Religious,['Mission' 'Catholic church' 'Historical landmark'],Ventura,2020-01-13,4.612403392405505,4,34.281061,-119.2980096
107512583979050908175,0x80dbf74d522df9c5:0x1684501a931bd185,steve moses,5,A great backup repository for my high value Master Cell Lines.,California,5.0,BioArkive,1,1,Service,['Cold storage facility' 'Biotechnology company'],San Diego,2020-08-12,4.976392566596351,2,33.021698,-117.08412399999999
113556209422825663213,0x80c2b3eb645e2379:0xdf658d57a4032685,Vitaly Kolas,5,"A very enjoyable meal at this fine Italian restaurant, walking distance to the manhattan beach pier. While the food was outstanding, I'm somewhat torn. In my opinion, the service was not to the standards of a restaurant at this price level. The service felt rushed and not polished. It was difficult to flag down our waiter - or anyone. It took a long time to even get my water refilled. Overall though, a pleasant experience.",California,4.5,Mangiamo Ristorante,156,3,Food & Beverage,['Italian restaurant' 'Bar' 'Restaurant'],other,2021-04-03,4.569458423534311,3,33.8843989,-118.4109287
116708207930579272286,0x8085908fd0b762ad:0x973009f4911cb456,L C,5,"(Translated by Google) The distance that has to be traveled is not very long and it is not heavy!
👍 You can take dogs

(Original)
No es muy larga la distancia que hay que recorrer y no es pesado!
👍Se puede llevar perros",California,4.8,Dawn Falls Trailhead,98,1,Other,['Hiking area'],other,2019-04-12,4.870411745259123,3,37.9310542,-122.550783
104010024638283114673,0x80dc06da2f351bad:0xeffc9595f7229d26,Victor Angelo,5,N/A,California,5.0,UC San Diego Altman Clinical and Translational Research Institute,4,1,Other,['Medical laboratory' 'Research institute'],San Diego,2020-12-14,5.078557314320968,1,32.8789781,-117.2269864
102134706380163218845,0x808fcadf74476b4d:0xecae6f5c3a686ee8,Mason Severe,4,"Great food!

We came here for some mid-shopping lunch.

I like Mendocino farms - lots of food options, unique, clearly very geared towards a healthy and sustainable diet/restaurant practice.

It was pretty crowded when we came but they got us our food in around 15-20 minutes which wasn’t too bad.

I will say that while the food is good, my only drawback is that the portion size is pretty small for the price. At least with my order - I got one of the sandwiches and while it was certainly delicious I ate it in less than 5 minutes and had to pick at my girlfriend’s salad. The salads on the other hand are ENORMOUS so you’re definitely getting a big meal with that option (although I would add maybe a little heavy on the quinoa - made the salad a bit too crunchy but that’s just my preference).

Anyway, definitely worth coming by for a casual healthy lunch",California,4.4,Mendocino Farms,538,2,Food & Beverage,['Sandwich shop' 'Caterer' 'Restaurant'],San Jose,2020-02-06,4.4355917676867795,3,37.3190837,-121.9486391
100348680702002171133,0x809adb22af54fab1:0x7e37d3ce73ee185f,Kitsune9x,5,Great baseball field,California,4.8,College Glen Little League,18,1,Other,['Little league club'],Sacramento,2020-02-16,4.869625594522449,3,38.5591003,-121.3891194
116561442401940536127,0x808fc9c6db85b8ab:0x72af1434e8036575,Jameika Blunt,5,N/A,California,4.4,California's Great America,9998,1,Nature & Outdoor,['Amusement park' 'Amusement center' 'Theme park'],Santa Clara,2019-07-01,4.502628660290355,4,37.3984051,-121.9751567
109895535256129213780,0x80dc73182a045d73:0xd90054de94bddcc5,Gideon Shuster,5,N/A,California,4.8,Carlsbad Strawberry Company,15,1,Retail,['Fruit and vegetable store'],other,2020-07-14,4.762129511747358,3,33.121672,-117.3029124
114474368373796179703,0x80dcab941d2c21f9:0x8bf82c9d0227b936,Robert Villania,4,N/A,California,3.8,Carl's Jr.,276,1,Food & Beverage,['Fast food restaurant' 'Hamburger restaurant'],other,2021-02-09,3.7719342165437775,5,34.048815499999996,-117.24714519999999
103744409781648564053,0x80d956a4cc40a13f:0x1ac1d49adfa48dea,Cheryl Davis,5,"I like this location because I feel safe going to wash my clothes, towels, beddings, and etc. It is very reasonable to wash and dry.  This place is well maintained and clean plus it is next to Food 4 Less supermarket in the University Square Shopping center.",California,4.4,T's Launderland Coin Laundry,58,1,Service,['Laundromat'],San Diego,2018-05-08,4.356674543122627,5,32.7500405,-117.0683098
106873828827826587254,0x80dd2007c723b921:0x45d131f18f105dfe,Marcella Nichols Eastin,4,"We’ve driven by this restaurant many times, and finally decided to make a reservation. What a fantastic experience! Their outdoor dining area was spectacular, and warm with heat lamps and a fireplace. The view was amazing.

We enjoyed their Caesar salad, shrimp and scallops, and wild game of the night. Their shrimp and scallops entree is definitely small, so plan on ordering a starter/dessert if you’re hungry. Everything was so good, we couldn’t resist sharing a dessert of the bread pudding. I do wish we’d tried the chocolate dessert instead, as it wasn’t my favorite. Our server was excellent and so nice, making us want to stay longer.",California,4.6,The Winery Newport Beach,568,3,Food & Beverage,['Californian restaurant'],Newport Beach,2021-02-04,4.674633470893069,2,33.6207779,-117.9268719
107535532567098582175,0x8085b4e347ee9765:0x4960d4dc4505b560,mary elizabeth,4,N/A,California,4.5,Keller Williams Wine Country: Linda Tams,2,1,Residential,['Real estate agents'],Petaluma,2021-04-03,4.591310572349697,4,38.2743383,-122.66865449999999
